"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0201992","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0102449","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","nan","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00715495","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00734271","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00631342","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.931054","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","above","score","1","0.971231","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Phase Shift","MeanState","global","scalar","months","0.907331","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","global","score","1","0.888902","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Phase Shift","MeanState","above","scalar","months","0.619742","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","above","score","1","0.943522","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Bias","MeanState","global","scalar","g/m2/s","-0.00229559","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Bias Score","MeanState","global","score","1","0.676008","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Bias","MeanState","above","scalar","g/m2/s","-0.0029022","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Bias Score","MeanState","above","score","1","0.768568","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","RMSE","MeanState","global","scalar","g/m2/s","0.00627792","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","RMSE Score","MeanState","global","score","1","0.627944","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","RMSE","MeanState","above","scalar","g/m2/s","0.00683104","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","RMSE Score","MeanState","above","score","1","0.59929","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Overall Score","MeanState","global","score","1","0.75037","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","ORCHIDEE-CNP","Overall Score","MeanState","above","score","1","0.77638","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0169597","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00902871","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0154858","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0154936","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.014843","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0102406","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.0104316","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00711909","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00711192","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00740828","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Spatial Distribution Score","MeanState","global","score","1","0.980674","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Spatial Distribution Score","MeanState","above","score","1","0.968822","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Phase Shift","MeanState","global","scalar","months","1.1675","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Seasonal Cycle Score","MeanState","global","score","1","0.848823","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Phase Shift","MeanState","above","scalar","months","0.535563","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Seasonal Cycle Score","MeanState","above","score","1","0.959819","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Bias","MeanState","global","scalar","g/m2/s","-0.00146612","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Bias Score","MeanState","global","score","1","0.722638","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Bias","MeanState","above","scalar","g/m2/s","-0.00312864","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Bias Score","MeanState","above","score","1","0.766191","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","RMSE","MeanState","global","scalar","g/m2/s","0.00615654","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","RMSE Score","MeanState","global","score","1","0.593221","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","RMSE","MeanState","above","scalar","g/m2/s","0.00651242","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","RMSE Score","MeanState","above","score","1","0.627362","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Overall Score","MeanState","global","score","1","0.747715","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","VISIT","Overall Score","MeanState","above","score","1","0.789911","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0170698","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00803544","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0161245","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0161128","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0169738","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0102756","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00837655","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00762936","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00764765","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00688471","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Spatial Distribution Score","MeanState","global","score","1","0.980792","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Spatial Distribution Score","MeanState","above","score","1","0.980179","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Phase Shift","MeanState","global","scalar","months","0.969121","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Seasonal Cycle Score","MeanState","global","score","1","0.875807","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Phase Shift","MeanState","above","scalar","months","0.221289","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Seasonal Cycle Score","MeanState","above","score","1","0.985309","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Bias","MeanState","global","scalar","g/m2/s","-0.000957036","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Bias Score","MeanState","global","score","1","0.729919","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Bias","MeanState","above","scalar","g/m2/s","-0.00262795","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Bias Score","MeanState","above","score","1","0.789095","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","RMSE","MeanState","global","scalar","g/m2/s","0.00536555","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","RMSE Score","MeanState","global","score","1","0.621169","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","RMSE","MeanState","above","scalar","g/m2/s","0.00474176","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","RMSE Score","MeanState","above","score","1","0.723344","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Overall Score","MeanState","global","score","1","0.765771","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-GUESS","Overall Score","MeanState","above","score","1","0.840254","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0194844","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00751591","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0186362","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0186208","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0194141","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0105149","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00812608","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00797497","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00800023","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00758248","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Spatial Distribution Score","MeanState","global","score","1","0.922053","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Spatial Distribution Score","MeanState","above","score","1","0.96138","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Phase Shift","MeanState","global","scalar","months","1.23659","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Seasonal Cycle Score","MeanState","global","score","1","0.823014","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Phase Shift","MeanState","above","scalar","months","0.635716","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Seasonal Cycle Score","MeanState","above","score","1","0.957889","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Bias","MeanState","global","scalar","g/m2/s","-0.000863589","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Bias Score","MeanState","global","score","1","0.614178","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Bias","MeanState","above","scalar","g/m2/s","-0.00251466","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Bias Score","MeanState","above","score","1","0.814132","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","RMSE","MeanState","global","scalar","g/m2/s","0.00825797","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","RMSE Score","MeanState","global","score","1","0.600336","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","RMSE","MeanState","above","scalar","g/m2/s","0.00527533","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","RMSE Score","MeanState","above","score","1","0.698686","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Overall Score","MeanState","global","score","1","0.711983","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","IBIS","Overall Score","MeanState","above","score","1","0.826155","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0167617","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00901793","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0167286","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0167458","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0162465","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0102665","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00850938","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.00888573","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.00900088","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00792077","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Spatial Distribution Score","MeanState","global","score","1","0.959354","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Spatial Distribution Score","MeanState","above","score","1","0.989951","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Phase Shift","MeanState","global","scalar","months","0.948443","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Seasonal Cycle Score","MeanState","global","score","1","0.877324","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Phase Shift","MeanState","above","scalar","months","0.82115","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Seasonal Cycle Score","MeanState","above","score","1","0.931574","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Bias","MeanState","global","scalar","g/m2/s","-1.58821e-05","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Bias Score","MeanState","global","score","1","0.685016","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Bias","MeanState","above","scalar","g/m2/s","-0.00126566","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Bias Score","MeanState","above","score","1","0.855071","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","RMSE","MeanState","global","scalar","g/m2/s","0.00587292","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","RMSE Score","MeanState","global","score","1","0.611719","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","RMSE","MeanState","above","scalar","g/m2/s","0.00747943","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","RMSE Score","MeanState","above","score","1","0.541922","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Overall Score","MeanState","global","score","1","0.749026","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","OCN","Overall Score","MeanState","above","score","1","0.772088","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0163881","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0126852","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0205632","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0202682","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.027092","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0104267","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00669191","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","0.0101519","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","0.0102686","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","0.00982414","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.929591","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Spatial Distribution Score","MeanState","above","score","1","0.980693","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Phase Shift","MeanState","global","scalar","months","0.99965","1.0"
"HyrdologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.871188","1.0"
